nombre_imagen,nombre_avenida,calzada,tramo_id,pci_clase
NOlhf8o2c8Pdvz4Bnb91cw_atras.jpg,Republica_de_Polonia,Vuelta,UM-23,Good
sI3ZI4UIVYVDK-5UlG-s3w_adelante.jpg,Republica_de_Polonia,Vuelta,UM-24,Good
sI3ZI4UIVYVDK-5UlG-s3w_atras.jpg,Republica_de_Polonia,Vuelta,UM-24,Good
SxJqWGiaCjYHKchSLbGHPQ_atras.jpg,Sangarara,Ida,A-1,Very Poor
XEdoiiuS9UQ6rSmAMSpnvA_adelante.jpg,Sangarara,Ida,A-1,Very Poor
XEdoiiuS9UQ6rSmAMSpnvA_atras.jpg,Sangarara,Ida,A-1,Very Poor
dvUCvH1zlAKg0LtA54NyIQ_adelante.jpg,Sangarara,Ida,A-2,Poor
dvUCvH1zlAKg0LtA54NyIQ_atras.jpg,Sangarara,Ida,A-2,Poor
geVN9LoDyrUH6IO8eE6N-A_adelante.jpg,Sangarara,Ida,A-2,Poor
geVN9LoDyrUH6IO8eE6N-A_atras.jpg,Sangarara,Ida,A-2,Poor
MlCin1JNHsmN-EdA4FhyoQ_adelante.jpg,Sangarara,Ida,A-3,Fair
MlCin1JNHsmN-EdA4FhyoQ_atras.jpg,Sangarara,Ida,A-3,Fair
0S0Zq3AOzKtAFar1IiQOSw_adelante.jpg,Sangarara,Ida,A-4,Fair
0S0Zq3AOzKtAFar1IiQOSw_atras.jpg,Sangarara,Ida,A-4,Fair
V59ku-DH3trbYSoOb3oWAQ_adelante.jpg,Sangarara,Ida,A-4,Very Poor
V59ku-DH3trbYSoOb3oWAQ_atras.jpg,Sangarara,Ida,A-4,Fair
QoKhqLAod854MwczWu2qOw_adelante.jpg,Sangarara,Ida,A-5,Fair
QoKhqLAod854MwczWu2qOw_atras.jpg,Sangarara,Ida,A-5,Fair
bWfu9xZJV2oIqYXg-_OEew_adelante.jpg,Sangarara,Ida,A-5,Fair
bWfu9xZJV2oIqYXg-_OEew_atras.jpg,Sangarara,Ida,A-5,Fair
sIZXSdqwbRc_ibaw5v2S0w_adelante.jpg,Sangarara,Ida,A-6,Fair
sIZXSdqwbRc_ibaw5v2S0w_atras.jpg,Sangarara,Ida,A-6,Fair
Gr7z1GogSDfarq4XODmG5w_adelante.jpg,Sangarara,Ida,A-6,Fair
Gr7z1GogSDfarq4XODmG5w_atras.jpg,Sangarara,Ida,A-6,Fair
v_zSYvyrJKA7_Yd33U5X_Q_adelante.jpg,Sangarara,Ida,A-7,Fair
v_zSYvyrJKA7_Yd33U5X_Q_atras.jpg,Sangarara,Ida,A-7,Fair
i2pObnyF-O7iXw2librvyQ_adelante.jpg,Sangarara,Ida,A-7,Fair
i2pObnyF-O7iXw2librvyQ_atras.jpg,Sangarara,Ida,A-7,Fair
d3KVkViw0ku3Z5mTpfzdrg_adelante.jpg,Sangarara,Ida,A-8,Fair
d3KVkViw0ku3Z5mTpfzdrg_atras.jpg,Sangarara,Ida,A-8,Fair
6tAtJXvrHapaVBXNt9IdsQ_adelante.jpg,Sangarara,Ida,A-8,Fair
6tAtJXvrHapaVBXNt9IdsQ_atras.jpg,Sangarara,Ida,A-8,Fair
q5ESwbuV06WqSAkLofnP8A_adelante.jpg,Sangarara,Ida,A-9,Fair
q5ESwbuV06WqSAkLofnP8A_atras.jpg,Sangarara,Ida,A-9,Fair
3HiGBkd2yaR_Wbk2zoWzkA_adelante.jpg,Sangarara,Ida,A-9,Fair
3HiGBkd2yaR_Wbk2zoWzkA_atras.jpg,Sangarara,Ida,A-9,Fair
_D7cC0ou-0Sdsi5UWi3SLw_adelante.jpg,Sangarara,Ida,A-10,Fair
_D7cC0ou-0Sdsi5UWi3SLw_atras.jpg,Sangarara,Ida,A-10,Fair
5oYtrXKiVdcR-Vzyq2qsKg_adelante.jpg,Sangarara,Ida,A-11,Fair
5oYtrXKiVdcR-Vzyq2qsKg_atras.jpg,Sangarara,Ida,A-11,Fair
Ig2EBfAWbQbbTrtT23mRDA_adelante.jpg,Sangarara,Ida,A-11,Fair
Ig2EBfAWbQbbTrtT23mRDA_atras.jpg,Sangarara,Ida,A-11,Fair
8UJybZX6kBb1iWN5hqAAnQ_atras.jpg,Sangarara,Ida,A-12,Fair
tvoa8F3RYtb8G2xAZXOToA_adelante.jpg,Sangarara,Ida,A-12,Fair
97RbQNjF2-EeYVq3X8xBeA_adelante.jpg,Sangarara,Ida,A-13,Fair
97RbQNjF2-EeYVq3X8xBeA_atras.jpg,Sangarara,Ida,A-13,Fair
tFLQkUz8Gg_lUS6oyaftag_adelante.jpg,Sangarara,Ida,A-13,Fair
tFLQkUz8Gg_lUS6oyaftag_atras.jpg,Sangarara,Ida,A-13,Fair
9NH8gFEzPC9E5sniY2ZSVg_adelante.jpg,Sangarara,Ida,A-14,Fair
9NH8gFEzPC9E5sniY2ZSVg_atras.jpg,Sangarara,Ida,A-14,Fair
VhMCBrKeXlGtOdfttWdcoA_adelante.jpg,Sangarara,Ida,A-14,Fair
VhMCBrKeXlGtOdfttWdcoA_atras.jpg,Sangarara,Ida,A-14,Fair
EE5xQriQCOLImY64H2chDg_atras.jpg,Sangarara,Vuelta,B-1,Fair
idSyW4YxcEUEoSEI8VMKIg_adelante.jpg,Sangarara,Vuelta,B-1,Fair
idSyW4YxcEUEoSEI8VMKIg_atras.jpg,Sangarara,Vuelta,B-1,Fair
9rue9t1BxnL8fVSDq47uMw_adelante.jpg,Sangarara,Vuelta,B-1,Fair
vBA41VeqZLDnN5KZFpXFuw_adelante.jpg,Sangarara,Vuelta,B-2,Fair
vBA41VeqZLDnN5KZFpXFuw_atras.jpg,Sangarara,Vuelta,B-2,Fair
RqWMCRXDpYzSwyYIvdCbkA_adelante.jpg,Sangarara,Vuelta,B-2,Fair
RqWMCRXDpYzSwyYIvdCbkA_atras.jpg,Sangarara,Vuelta,B-2,Fair
sHO9x1Nh1q72mLdjJQJG1A_adelante.jpg,Sangarara,Vuelta,B-3,Fair
sHO9x1Nh1q72mLdjJQJG1A_atras.jpg,Sangarara,Vuelta,B-3,Poor
1hg-_nsHCGW2TFXPMNvM_g_adelante.jpg,Sangarara,Vuelta,B-4,Fair
1hg-_nsHCGW2TFXPMNvM_g_atras.jpg,Sangarara,Vuelta,B-4,Fair
EqOZM3cC_Gkx0lovCAhDQA_adelante.jpg,Sangarara,Vuelta,B-4,Fair
EqOZM3cC_Gkx0lovCAhDQA_atras.jpg,Sangarara,Vuelta,B-4,Fair
pw9iD6InZzT_aSaDUQHnMQ_adelante.jpg,Sangarara,Vuelta,B-5,Fair
pw9iD6InZzT_aSaDUQHnMQ_atras.jpg,Sangarara,Vuelta,B-5,Fair
hIOFZNuQWI0O--ueBr6SZQ_adelante.jpg,Sangarara,Vuelta,B-5,Fair
hIOFZNuQWI0O--ueBr6SZQ_atras.jpg,Sangarara,Vuelta,B-5,Fair
G9yAjVLzJKaoMeJBxtEXHQ_adelante.jpg,Sangarara,Vuelta,B-6,Fair
G9yAjVLzJKaoMeJBxtEXHQ_atras.jpg,Sangarara,Vuelta,B-6,Fair
gW1cetGYfTc0ECTCMlASHA_adelante.jpg,Sangarara,Vuelta,B-6,Fair
gW1cetGYfTc0ECTCMlASHA_atras.jpg,Sangarara,Vuelta,B-6,Fair
RHJuG3dwrPwMToYTwdW77A_adelante.jpg,Sangarara,Vuelta,B-7,Fair
RHJuG3dwrPwMToYTwdW77A_atras.jpg,Sangarara,Vuelta,B-7,Poor
6jL6RT_FEOtWq1Kwakbnug_adelante.jpg,Sangarara,Vuelta,B-7,Poor
6jL6RT_FEOtWq1Kwakbnug_atras.jpg,Sangarara,Vuelta,B-7,Poor
MrC4YJ0EJcjG0lcc24-X9A_adelante.jpg,Sangarara,Vuelta,B-8,Fair
MrC4YJ0EJcjG0lcc24-X9A_atras.jpg,Sangarara,Vuelta,B-8,Fair
mO3YpSYReqGy8sMtBkzL9Q_adelante.jpg,Sangarara,Vuelta,B-8,Fair
mO3YpSYReqGy8sMtBkzL9Q_atras.jpg,Sangarara,Vuelta,B-8,Fair
iRBpNxJMr1YFpP9Ve3OGdw_adelante.jpg,Sangarara,Vuelta,B-9,Poor
iRBpNxJMr1YFpP9Ve3OGdw_atras.jpg,Sangarara,Vuelta,B-9,Poor
rRaWOdyrybAVMxJBMDretQ_adelante.jpg,Sangarara,Vuelta,B-9,Poor
rRaWOdyrybAVMxJBMDretQ_atras.jpg,Sangarara,Vuelta,B-9,Poor
2U4iMe0fxVzt3rFfm9UUSg_adelante.jpg,Sangarara,Vuelta,B-10,Poor
2U4iMe0fxVzt3rFfm9UUSg_atras.jpg,Sangarara,Vuelta,B-10,Poor
ofVarlCIjWK9F6y0OAtfJA_adelante.jpg,Sangarara,Vuelta,B-11,Fair
ofVarlCIjWK9F6y0OAtfJA_atras.jpg,Sangarara,Vuelta,B-11,Fair
BH6WUvV6BfE7TTT7hHcjfA_adelante.jpg,Sangarara,Vuelta,B-11,Fair
BH6WUvV6BfE7TTT7hHcjfA_atras.jpg,Sangarara,Vuelta,B-11,Fair
Mmd89Idnue4VGkYwRukuOA_adelante.jpg,Sangarara,Vuelta,B-12,Fair
Mmd89Idnue4VGkYwRukuOA_atras.jpg,Sangarara,Vuelta,B-12,Fair
7vJ4vEg8CZCbC8WonYDVeA_adelante.jpg,Sangarara,Vuelta,B-12,Fair
7vJ4vEg8CZCbC8WonYDVeA_atras.jpg,Sangarara,Vuelta,B-12,Fair
xNnX8We4ua1AQfq_tPklHg_adelante.jpg,Sangarara,Vuelta,B-13,Fair
xNnX8We4ua1AQfq_tPklHg_atras.jpg,Sangarara,Vuelta,B-13,Fair
P7f9ZvOxKnw3EjoeS-uNWg_adelante.jpg,Sangarara,Vuelta,B-13,Fair
P7f9ZvOxKnw3EjoeS-uNWg_atras.jpg,Sangarara,Vuelta,B-13,Fair
phyElNah9Z9MQQsK-waRMw_adelante.jpg,Sangarara,Vuelta,B-14,Fair
phyElNah9Z9MQQsK-waRMw_atras.jpg,Sangarara,Vuelta,B-14,Fair
c2SzLdwrDKv_835KC3k_9w_adelante.jpg,Sangarara,Vuelta,B-14,Fair
c2SzLdwrDKv_835KC3k_9w_atras.jpg,Sangarara,Vuelta,B-14,Fair
jiBa1jzADUkNla-m3RWGqQ_adelante.jpg,San_Juan,Ida,U-04,Poor
jiBa1jzADUkNla-m3RWGqQ_atras.jpg,San_Juan,Ida,U-04,Poor
gegNi5OmBpL0vjsZJ9bVrQ_adelante.jpg,San_Juan,Ida,U-04,Poor
gegNi5OmBpL0vjsZJ9bVrQ_atras.jpg,San_Juan,Ida,U-04,Poor
2ix3g1IH4o4SOC7BIpn41g_adelante.jpg,San_Juan,Ida,U-04,Poor
2ix3g1IH4o4SOC7BIpn41g_atras.jpg,San_Juan,Ida,U-04,Poor
H_TkQApvTheYJNefBl2_KQ_adelante.jpg,San_Juan,Ida,U-04,Poor
H_TkQApvTheYJNefBl2_KQ_atras.jpg,San_Juan,Ida,U-04,Poor
ll-FwAt9_3yQQiJ3IXsE-w_adelante.jpg,San_Juan,Ida,U-05,Poor
ll-FwAt9_3yQQiJ3IXsE-w_atras.jpg,San_Juan,Ida,U-05,Very Poor
Llt51TRWmFteY-U2oOOK0Q_adelante.jpg,San_Juan,Ida,U-05,Poor
Llt51TRWmFteY-U2oOOK0Q_atras.jpg,San_Juan,Ida,U-05,Poor
XSbFRmSk9qnPwzQz5AGGzw_atras.jpg,San_Juan,Ida,U-05,Poor
u39TxRPqQ4CZf_f-F4U-JA_adelante.jpg,San_Juan,Ida,U-05,Poor
u39TxRPqQ4CZf_f-F4U-JA_atras.jpg,San_Juan,Ida,U-05,Poor
b-mvEJ2SXfFHoYos6Xv9eg_adelante.jpg,San_Juan,Ida,U-06,Poor
b-mvEJ2SXfFHoYos6Xv9eg_atras.jpg,San_Juan,Ida,U-06,Poor
kErHCeTbhRD-0APeeehTzQ_adelante.jpg,San_Juan,Ida,U-06,Poor
kErHCeTbhRD-0APeeehTzQ_atras.jpg,San_Juan,Ida,U-06,Poor
Q5q-I_ifNrBONfY-f44HvQ_adelante.jpg,San_Juan,Ida,U-06,Poor
Q5q-I_ifNrBONfY-f44HvQ_atras.jpg,San_Juan,Ida,U-06,Poor
eNgbTxPoQRKUfKQhn-TCGw_adelante.jpg,San_Juan,Ida,U-06,Poor
eNgbTxPoQRKUfKQhn-TCGw_atras.jpg,San_Juan,Ida,U-06,Poor
oi3dwQZAULLsord3eodMVw_atras.jpg,San_Juan,Ida,U-06,Poor
-ia3m9gwgSg_GBkNlwdmyw_adelante.jpg,San_Juan,Ida,U-09,Poor
-ia3m9gwgSg_GBkNlwdmyw_atras.jpg,San_Juan,Ida,U-09,Poor
sM991qrO4UQqEQmKqtz2bg_adelante.jpg,San_Juan,Ida,U-09,Poor
vTxFvU4gqCmiawQEB70KKw_adelante.jpg,San_Juan,Ida,U-09,Poor
__0vX5kyKKXmA2a3L7B4hA_atras.jpg,San_Juan,Ida,U-09,Poor
eT-rbNTDydZHoOgu7uqb-Q_adelante.jpg,San_Juan,Ida,U-09,Poor
WKa6WFcpM-3j-QJffQ-8XQ_adelante.jpg,San_Juan,Ida,U-10,Poor
WKa6WFcpM-3j-QJffQ-8XQ_atras.jpg,San_Juan,Ida,U-10,Poor
BMsPub4RungfID79B_vXlQ_adelante.jpg,San_Juan,Ida,U-10,Poor
BMsPub4RungfID79B_vXlQ_atras.jpg,San_Juan,Ida,U-10,Poor
lhXW3Vd7P3n1__SWGSQ3SA_adelante.jpg,San_Juan,Ida,U-10,Poor
lhXW3Vd7P3n1__SWGSQ3SA_atras.jpg,San_Juan,Ida,U-10,Poor
6MHuUGh31LIWQoj-cHYmQQ_adelante.jpg,San_Juan,Ida,U-11,Fair
impk-3CdrMQth94A_eU4OA_adelante.jpg,San_Juan,Ida,U-11,Fair
_v7Fzjqt0WTR0IaE_ol2_A_adelante.jpg,San_Juan,Ida,U-11,Fair
RZ324LBuGZaitjW0waa4rQ_adelante.jpg,San_Juan,Ida,U-11,Fair
RZ324LBuGZaitjW0waa4rQ_atras.jpg,San_Juan,Ida,U-11,Fair
8-bHazXTFeVWaZQM_5PYJQ_adelante.jpg,San_Juan,Ida,U-11,Fair
8-bHazXTFeVWaZQM_5PYJQ_atras.jpg,San_Juan,Ida,U-11,Fair
fNwizch46s95v2AYotCXcQ_adelante.jpg,San_Juan,Vuelta,U-01,Fair
fNwizch46s95v2AYotCXcQ_atras.jpg,San_Juan,Vuelta,U-01,Fair
3K21VHf1xOhT2bcqpYBQBQ_adelante.jpg,San_Juan,Vuelta,U-01,Fair
3K21VHf1xOhT2bcqpYBQBQ_atras.jpg,San_Juan,Vuelta,U-01,Fair
bjicdcM4JpFlomvjT724gg_adelante.jpg,San_Juan,Vuelta,U-01,Fair
bjicdcM4JpFlomvjT724gg_atras.jpg,San_Juan,Vuelta,U-01,Fair
KR5eH3j6Hcc-eAR5wYGokQ_atras.jpg,San_Juan,Vuelta,U-01,Fair
6UB0MnegMBmMJblKturTkA_adelante.jpg,San_Juan,Vuelta,U-02,Poor
6UB0MnegMBmMJblKturTkA_atras.jpg,San_Juan,Vuelta,U-02,Poor
MQ-qLxD8CnY4pzbBnBn2ng_adelante.jpg,San_Juan,Vuelta,U-02,Poor
MQ-qLxD8CnY4pzbBnBn2ng_atras.jpg,San_Juan,Vuelta,U-02,Poor
kmDKsyV0rVoc0ThbI8tFbA_adelante.jpg,San_Juan,Vuelta,U-02,Poor
kmDKsyV0rVoc0ThbI8tFbA_atras.jpg,San_Juan,Vuelta,U-02,Poor
TS9JgE6bP4POZPWZRQQo_Q_adelante.jpg,San_Juan,Vuelta,U-02,Poor
TS9JgE6bP4POZPWZRQQo_Q_atras.jpg,San_Juan,Vuelta,U-02,Poor
T9abaqxdhHjVoZBOK9azjg_adelante.jpg,San_Juan,Vuelta,U-02,Poor
T9abaqxdhHjVoZBOK9azjg_atras.jpg,San_Juan,Vuelta,U-02,Poor
VHCl9vQU5fMFeIWzXDblIw_adelante.jpg,San_Juan,Vuelta,U-03,Fair
VHCl9vQU5fMFeIWzXDblIw_atras.jpg,San_Juan,Vuelta,U-03,Fair
uosQXKmRuuF6oYygEGRLZg_adelante.jpg,San_Juan,Vuelta,U-03,Fair
uosQXKmRuuF6oYygEGRLZg_atras.jpg,San_Juan,Vuelta,U-03,Fair
JTTthMePywnU9Mfeysk-Ww_adelante.jpg,San_Juan,Vuelta,U-03,Fair
JTTthMePywnU9Mfeysk-Ww_atras.jpg,San_Juan,Vuelta,U-03,Fair
AyO0IndWKtVzNBLh4wOgCA_atras.jpg,San_Juan,Vuelta,U-05,Fair
SgEGVmAAkAdCLPAMDfvYmA_adelante.jpg,San_Juan,Vuelta,U-05,Fair
SgEGVmAAkAdCLPAMDfvYmA_atras.jpg,San_Juan,Vuelta,U-05,Fair
Uvy8l_falNp39-CVB9vxbg_atras.jpg,San_Juan,Vuelta,U-05,Fair
xmZo8HX9k510sclMKM3okg_adelante.jpg,San_Juan,Vuelta,U-05,Fair
xmZo8HX9k510sclMKM3okg_atras.jpg,San_Juan,Vuelta,U-05,Fair
LjEt-knd4Uenitz8bOMGdg_adelante.jpg,San_Juan,Vuelta,U-06,Fair
LjEt-knd4Uenitz8bOMGdg_atras.jpg,San_Juan,Vuelta,U-06,Poor
u2BU1OeNdZ8o0KWimPwsSg_adelante.jpg,San_Juan,Vuelta,U-06,Poor
u2BU1OeNdZ8o0KWimPwsSg_atras.jpg,San_Juan,Vuelta,U-06,Poor
rVg37Gd3Y2FKipKS_SHCYw_adelante.jpg,San_Juan,Vuelta,U-06,Poor
rVg37Gd3Y2FKipKS_SHCYw_atras.jpg,San_Juan,Vuelta,U-06,Poor
P8a8PcUFJcVw0r7_s3suTg_adelante.jpg,San_Juan,Vuelta,U-06,Fair
P8a8PcUFJcVw0r7_s3suTg_atras.jpg,San_Juan,Vuelta,U-06,Fair
v1p1juHE-9z2h4-OMPApgQ_adelante.jpg,San_Juan,Vuelta,U-07,Fair
v1p1juHE-9z2h4-OMPApgQ_atras.jpg,San_Juan,Vuelta,U-07,Fair
Y5HkkD5FfhRZTj_kHO3gmQ_adelante.jpg,San_Juan,Vuelta,U-08,Poor
Y5HkkD5FfhRZTj_kHO3gmQ_atras.jpg,San_Juan,Vuelta,U-08,Poor
2CA5JF0H2FVOxy6ML6ImQg_adelante.jpg,San_Juan,Vuelta,U-08,Poor
2CA5JF0H2FVOxy6ML6ImQg_atras.jpg,San_Juan,Vuelta,U-08,Poor
fNfTTYNjTD0M6UTQOZ9w8g_adelante.jpg,San_Juan,Vuelta,U-08,Poor
fNfTTYNjTD0M6UTQOZ9w8g_atras.jpg,San_Juan,Vuelta,U-08,Poor
vpLSyf0JOcFnXmfb6auW7Q_adelante.jpg,San_Juan,Vuelta,U-08,Poor
vpLSyf0JOcFnXmfb6auW7Q_atras.jpg,San_Juan,Vuelta,U-08,Poor
K1GPMPVb7oaUAHaYYzlAAA_adelante.jpg,San_Juan,Vuelta,U-09,Poor
K1GPMPVb7oaUAHaYYzlAAA_atras.jpg,San_Juan,Vuelta,U-09,Poor
inDMUA0jSU_p-WmA-8FwRA_adelante.jpg,San_Juan,Vuelta,U-09,Poor
inDMUA0jSU_p-WmA-8FwRA_atras.jpg,San_Juan,Vuelta,U-09,Poor
2-Dm2yrNNFP6Pm97cBqaGA_adelante.jpg,San_Juan,Vuelta,U-09,Poor
2-Dm2yrNNFP6Pm97cBqaGA_atras.jpg,San_Juan,Vuelta,U-09,Poor
0D54JrV1OYwq0GKDbfXKVA_adelante.jpg,San_Juan,Vuelta,U-09,Poor
0D54JrV1OYwq0GKDbfXKVA_atras.jpg,San_Juan,Vuelta,U-09,Poor
Fq0lQ5HFWWmWmgbVKB6L8A_adelante.jpg,San_Juan,Vuelta,U-10,Fair
Fq0lQ5HFWWmWmgbVKB6L8A_atras.jpg,San_Juan,Vuelta,U-10,Fair
ZDZZe6m3ANcV6lcgzuswpA_adelante.jpg,San_Juan,Vuelta,U-10,Fair
ZDZZe6m3ANcV6lcgzuswpA_atras.jpg,San_Juan,Vuelta,U-10,Fair
Z1ZO38Irp3LYckpxlzluFw_adelante.jpg,San_Juan,Vuelta,U-10,Poor
Z1ZO38Irp3LYckpxlzluFw_atras.jpg,San_Juan,Vuelta,U-10,Fair
IxAEvUzeOSXnzKEVd619xw_adelante.jpg,San_Juan,Vuelta,U-10,Poor
IxAEvUzeOSXnzKEVd619xw_atras.jpg,San_Juan,Vuelta,U-10,Poor
12H8oinml5EjKRreMXL2gQ_adelante.jpg,San_Juan,Vuelta,U-10,Fair
12H8oinml5EjKRreMXL2gQ_atras.jpg,San_Juan,Vuelta,U-10,Poor
spfnECDolZ12dBcjd9TSVw_adelante.jpg,San_Juan,Vuelta,U-11,Fair
spfnECDolZ12dBcjd9TSVw_atras.jpg,San_Juan,Vuelta,U-11,Fair
uIyGLWqqoB4D1tBdGBUeOQ_adelante.jpg,San_Juan,Vuelta,U-11,Fair
uIyGLWqqoB4D1tBdGBUeOQ_atras.jpg,San_Juan,Vuelta,U-11,Fair
WFIuOppuhB3d30kKnV24xA_adelante.jpg,San_Juan,Vuelta,U-11,Fair
WFIuOppuhB3d30kKnV24xA_atras.jpg,San_Juan,Vuelta,U-11,Fair
NLTGTMBHTK7XeDZLX47vmQ_adelante.jpg,San_Juan,Vuelta,U-11,Fair
NLTGTMBHTK7XeDZLX47vmQ_atras.jpg,San_Juan,Vuelta,U-11,Fair
